5.0,39.0,236.0,235.6884,38.64293575286865,
5.0,40.0,236.0,235.7054,39.23629951477051,
,,,,,236.0
6.0,1.0,221.0,206.2244,2.982337713241577,
6.0,2.0,222.0,209.3316,3.9300715923309326,
6.0,3.0,224.0,212.3988,4.904176712036133,
6.0,4.0,225.0,215.412,5.852792739868164,
6.0,5.0,225.0,218.0136,6.628000974655151,
6.0,6.0,227.0,219.8214,8.048726320266724,
6.0,7.0,228.0,221.0974,8.58997917175293,
6.0,8.0,228.0,222.3322,9.324958801269531,
6.0,9.0,230.0,223.2886,10.903997421264648,
6.0,10.0,230.0,224.2224,11.599636793136597,
6.0,11.0,232.0,225.0262,13.412914991378784,
6.0,12.0,233.0,225.6882,13.572477102279663,
6.0,13.0,235.0,227.0626,14.460033655166626,
6.0,14.0,235.0,228.673,19.46781873703003,
6.0,15.0,236.0,230.3986,16.266002416610718,
6.0,16.0,237.0,231.3104,17.012999296188354,
6.0,17.0,237.0,232.1562,17.92504644393921,
6.0,18.0,237.0,233.812,18.843273878097534,
6.0,19.0,238.0,235.2064,19.424047231674194,
6.0,20.0,239.0,234.9856,21.09100079536438,
6.0,21.0,239.0,235.9406,21.521173000335693,
6.0,22.0,241.0,236.6242,22.11299443244934,
6.0,23.0,241.0,237.5616,34.27685880661011,
6.0,24.0,241.0,238.1918,36.13758206367493,
6.0,25.0,243.0,239.3614,29.795143842697144,
6.0,26.0,243.0,240.6042,29.59074878692627,
6.0,27.0,243.0,240.731,32.0135931968689,
6.0,28.0,243.0,241.2722,33.31168031692505,
6.0,29.0,243.0,242.4762,34.08178496360779,
6.0,30.0,243.0,242.6628,36.46268963813782,
6.0,31.0,243.0,242.65,35.61465072631836,
6.0,32.0,243.0,242.649,41.216726779937744,
6.0,33.0,243.0,242.6438,34.1538450717926,
6.0,34.0,243.0,242.6488,42.8330237865448,
6.0,35.0,243.0,242.666,40.746601581573486,
6.0,36.0,243.0,242.6496,42.883209228515625,
6.0,37.0,243.0,242.6556,41.97419190406799,
